,Date.x,state,Confirmed,Deaths,Recovered,lat,long
449,8/03/2020,Moscow,5,0,0,55.753215,37.622504
450,8/03/2020,Moscow,5,0,0,55.753215,37.622504
451,8/03/2020,Moscow,5,0,0,55.753215,37.622504
452,8/03/2020,Moscow,5,0,0,55.753215,37.622504
453,8/03/2020,Moscow,5,0,0,55.753215,37.622504
454,8/03/2020,Moscow,5,0,0,55.753215,37.622504
455,8/03/2020,Moscow,5,0,0,55.753215,37.622504
456,8/03/2020,Moscow,5,0,0,55.753215,37.622504
457,8/03/2020,Moscow,5,0,0,55.753215,37.622504
458,8/03/2020,Moscow,5,0,0,55.753215,37.622504
459,8/03/2020,Moscow,5,0,0,55.753215,37.622504
460,8/03/2020,Moscow,5,0,0,55.753215,37.622504
461,8/03/2020,Moscow,5,0,0,55.753215,37.622504
462,8/03/2020,Moscow,5,0,0,55.753215,37.622504
463,8/03/2020,Moscow,5,0,0,55.753215,37.622504
464,8/03/2020,Moscow,5,0,0,55.753215,37.622504
465,8/03/2020,Moscow,5,0,0,55.753215,37.622504
466,8/03/2020,Moscow,5,0,0,55.753215,37.622504
467,8/03/2020,Moscow,5,0,0,55.753215,37.622504
468,8/03/2020,Moscow,5,0,0,55.753215,37.622504
469,8/03/2020,Moscow,2,0,0,55.753215,37.622504
470,8/03/2020,Nizhny Novgorod Region,1,0,0,56.296505,43.936058
471,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
472,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
473,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
474,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
475,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
476,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
477,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
478,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
479,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
480,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
481,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
482,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
483,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
484,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
485,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
486,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
487,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
488,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
489,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
490,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
491,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
492,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
493,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
494,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
495,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
496,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
497,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
498,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
499,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
500,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
501,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
502,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
503,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
504,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
505,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
506,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
507,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
508,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
509,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
510,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
511,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
512,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
513,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
514,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
515,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
516,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
517,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
518,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
519,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
520,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
521,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
522,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
523,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
524,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
525,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
526,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
527,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
528,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
529,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
530,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
531,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
532,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
533,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
534,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
535,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
536,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
537,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
538,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
539,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
540,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
541,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
542,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
543,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
544,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
545,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
546,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
547,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
548,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
549,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
550,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
551,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
552,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
553,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
554,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
555,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
556,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
557,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
558,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
559,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
560,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
561,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
562,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
563,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
564,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
565,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
566,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
567,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
568,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
569,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
570,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
571,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
572,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
573,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
574,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
575,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
576,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
577,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
578,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
579,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
580,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
581,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
582,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
583,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
584,8/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
585,9/03/2020,Belgorod region,1,0,0,50.61074,36.58015
586,9/03/2020,Kaliningrad region,1,0,0,55.5264,33.1452
587,9/03/2020,Lipetsk region,3,0,0,52.60311,39.57076
588,9/03/2020,Moscow,8,0,0,55.753215,37.622504
589,9/03/2020,Moscow,8,0,0,55.753215,37.622504
590,9/03/2020,Moscow,8,0,0,55.753215,37.622504
591,9/03/2020,Moscow,8,0,0,55.753215,37.622504
592,9/03/2020,Moscow,8,0,0,55.753215,37.622504
593,9/03/2020,Moscow,8,0,0,55.753215,37.622504
594,9/03/2020,Moscow,8,0,0,55.753215,37.622504
595,9/03/2020,Moscow,8,0,0,55.753215,37.622504
596,9/03/2020,Moscow,8,0,0,55.753215,37.622504
597,9/03/2020,Moscow,8,0,0,55.753215,37.622504
598,9/03/2020,Moscow,8,0,0,55.753215,37.622504
599,9/03/2020,Moscow,8,0,0,55.753215,37.622504
600,9/03/2020,Moscow,8,0,0,55.753215,37.622504
601,9/03/2020,Moscow,8,0,0,55.753215,37.622504
602,9/03/2020,Moscow,8,0,0,55.753215,37.622504
603,9/03/2020,Moscow,8,0,0,55.753215,37.622504
604,9/03/2020,Moscow,8,0,0,55.753215,37.622504
605,9/03/2020,Moscow,8,0,0,55.753215,37.622504
606,9/03/2020,Moscow,8,0,0,55.753215,37.622504
607,9/03/2020,Moscow,8,0,0,55.753215,37.622504
608,9/03/2020,Moscow,8,0,0,55.753215,37.622504
609,9/03/2020,Moscow,8,0,0,55.753215,37.622504
610,9/03/2020,Moscow,8,0,0,55.753215,37.622504
611,9/03/2020,Moscow,8,0,0,55.753215,37.622504
612,9/03/2020,Moscow,8,0,0,55.753215,37.622504
613,9/03/2020,Moscow,8,0,0,55.753215,37.622504
614,9/03/2020,Moscow,8,0,0,55.753215,37.622504
615,9/03/2020,Moscow,8,0,0,55.753215,37.622504
616,9/03/2020,Moscow,8,0,0,55.753215,37.622504
617,9/03/2020,Moscow,8,0,0,55.753215,37.622504
618,9/03/2020,Moscow,8,0,0,55.753215,37.622504
619,9/03/2020,Moscow,8,0,0,55.753215,37.622504
620,9/03/2020,Moscow,8,0,0,55.753215,37.622504
621,9/03/2020,Moscow,8,0,0,55.753215,37.622504
622,9/03/2020,Moscow,8,0,0,55.753215,37.622504
623,9/03/2020,Moscow,8,0,0,55.753215,37.622504
624,9/03/2020,Moscow,8,0,0,55.753215,37.622504
625,9/03/2020,Moscow,8,0,0,55.753215,37.622504
626,9/03/2020,Moscow,8,0,0,55.753215,37.622504
627,9/03/2020,Moscow,8,0,0,55.753215,37.622504
628,9/03/2020,Moscow,8,0,0,55.753215,37.622504
629,9/03/2020,Moscow,8,0,0,55.753215,37.622504
630,9/03/2020,Moscow,8,0,0,55.753215,37.622504
631,9/03/2020,Moscow,8,0,0,55.753215,37.622504
632,9/03/2020,Moscow,8,0,0,55.753215,37.622504
633,9/03/2020,Moscow,8,0,0,55.753215,37.622504
634,9/03/2020,Moscow,8,0,0,55.753215,37.622504
635,9/03/2020,Moscow,8,0,0,55.753215,37.622504
636,9/03/2020,Moscow,8,0,0,55.753215,37.622504
637,9/03/2020,Moscow,8,0,0,55.753215,37.622504
638,9/03/2020,Moscow,8,0,0,55.753215,37.622504
639,9/03/2020,Moscow,8,0,0,55.753215,37.622504
640,9/03/2020,Moscow,8,0,0,55.753215,37.622504
641,9/03/2020,Moscow,8,0,0,55.753215,37.622504
642,9/03/2020,Moscow,8,0,0,55.753215,37.622504
643,9/03/2020,Moscow,8,0,0,55.753215,37.622504
644,9/03/2020,Moscow,8,0,0,55.753215,37.622504
645,9/03/2020,Moscow,8,0,0,55.753215,37.622504
646,9/03/2020,Moscow,8,0,0,55.753215,37.622504
647,9/03/2020,Moscow,8,0,0,55.753215,37.622504
648,9/03/2020,Moscow,8,0,0,55.753215,37.622504
649,9/03/2020,Moscow,8,0,0,55.753215,37.622504
650,9/03/2020,Moscow,8,0,0,55.753215,37.622504
651,9/03/2020,Moscow,8,0,0,55.753215,37.622504
652,9/03/2020,Moscow,8,0,0,55.753215,37.622504
653,9/03/2020,Moscow,8,0,0,55.753215,37.622504
654,9/03/2020,Moscow,8,0,0,55.753215,37.622504
655,9/03/2020,Moscow,8,0,0,55.753215,37.622504
656,9/03/2020,Moscow,8,0,0,55.753215,37.622504
657,9/03/2020,Moscow,8,0,0,55.753215,37.622504
658,9/03/2020,Moscow,8,0,0,55.753215,37.622504
659,9/03/2020,Moscow,8,0,0,55.753215,37.622504
660,9/03/2020,Moscow,8,0,0,55.753215,37.622504
661,9/03/2020,Moscow,8,0,0,55.753215,37.622504
662,9/03/2020,Moscow,8,0,0,55.753215,37.622504
663,9/03/2020,Moscow,8,0,0,55.753215,37.622504
664,9/03/2020,Moscow,8,0,0,55.753215,37.622504
665,9/03/2020,Moscow,8,0,0,55.753215,37.622504
666,9/03/2020,Moscow,8,0,0,55.753215,37.622504
667,9/03/2020,Moscow,8,0,0,55.753215,37.622504
668,9/03/2020,Moscow,8,0,0,55.753215,37.622504
669,9/03/2020,Moscow,8,0,0,55.753215,37.622504
670,9/03/2020,Moscow,8,0,0,55.753215,37.622504
671,9/03/2020,Moscow,8,0,0,55.753215,37.622504
672,9/03/2020,Moscow,8,0,0,55.753215,37.622504
673,9/03/2020,Moscow,8,0,0,55.753215,37.622504
674,9/03/2020,Moscow,8,0,0,55.753215,37.622504
675,9/03/2020,Moscow,8,0,0,55.753215,37.622504
676,9/03/2020,Moscow,8,0,0,55.753215,37.622504
677,9/03/2020,Moscow,8,0,0,55.753215,37.622504
678,9/03/2020,Moscow,8,0,0,55.753215,37.622504
679,9/03/2020,Moscow,8,0,0,55.753215,37.622504
680,9/03/2020,Moscow,8,0,0,55.753215,37.622504
681,9/03/2020,Moscow,8,0,0,55.753215,37.622504
682,9/03/2020,Moscow,8,0,0,55.753215,37.622504
683,9/03/2020,Moscow,8,0,0,55.753215,37.622504
684,9/03/2020,Moscow,8,0,0,55.753215,37.622504
685,9/03/2020,Moscow,8,0,0,55.753215,37.622504
686,9/03/2020,Moscow,8,0,0,55.753215,37.622504
687,9/03/2020,Moscow,8,0,0,55.753215,37.622504
688,9/03/2020,Moscow,8,0,0,55.753215,37.622504
689,9/03/2020,Moscow,8,0,0,55.753215,37.622504
690,9/03/2020,Moscow,8,0,0,55.753215,37.622504
691,9/03/2020,Moscow,8,0,0,55.753215,37.622504
692,9/03/2020,Moscow,8,0,0,55.753215,37.622504
693,9/03/2020,Moscow,8,0,0,55.753215,37.622504
694,9/03/2020,Moscow,8,0,0,55.753215,37.622504
695,9/03/2020,Moscow,8,0,0,55.753215,37.622504
696,9/03/2020,Moscow,8,0,0,55.753215,37.622504
697,9/03/2020,Moscow,8,0,0,55.753215,37.622504
698,9/03/2020,Moscow,8,0,0,55.753215,37.622504
699,9/03/2020,Moscow,8,0,0,55.753215,37.622504
700,9/03/2020,Moscow,8,0,0,55.753215,37.622504
701,9/03/2020,Moscow,8,0,0,55.753215,37.622504
702,9/03/2020,Moscow,2,0,0,55.753215,37.622504
703,9/03/2020,Nizhny Novgorod Region,1,0,0,56.296505,43.936058
704,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
705,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
706,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
707,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
708,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
709,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
710,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
711,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
712,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
713,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
714,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
715,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
716,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
717,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
718,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
719,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
720,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
721,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
722,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
723,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
724,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
725,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
726,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
727,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
728,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
729,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
730,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
731,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
732,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
733,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
734,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
735,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
736,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
737,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
738,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
739,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
740,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
741,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
742,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
743,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
744,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
745,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
746,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
747,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
748,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
749,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
750,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
751,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
752,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
753,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
754,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
755,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
756,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
757,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
758,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
759,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
760,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
761,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
762,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
763,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
764,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
765,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
766,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
767,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
768,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
769,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
770,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
771,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
772,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
773,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
774,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
775,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
776,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
777,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
778,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
779,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
780,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
781,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
782,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
783,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
784,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
785,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
786,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
787,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
788,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
789,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
790,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
791,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
792,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
793,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
794,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
795,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
796,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
797,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
798,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
799,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
800,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
801,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
802,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
803,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
804,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
805,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
806,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
807,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
808,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
809,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
810,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
811,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
812,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
813,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
814,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
815,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
816,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
817,9/03/2020,St. Petersburg,1,0,0,59.938951,30.315635
818,10/03/2020,Belgorod region,1,0,0,50.61074,36.58015
819,10/03/2020,Kaliningrad region,1,0,0,55.5264,33.1452
820,10/03/2020,Lipetsk region,3,0,0,52.60311,39.57076
821,10/03/2020,Moscow,11,0,0,55.753215,37.622504
822,10/03/2020,Moscow,11,0,0,55.753215,37.622504
823,10/03/2020,Moscow,11,0,0,55.753215,37.622504
824,10/03/2020,Moscow,11,0,0,55.753215,37.622504
825,10/03/2020,Moscow,11,0,0,55.753215,37.622504
826,10/03/2020,Moscow,11,0,0,55.753215,37.622504
827,10/03/2020,Moscow,11,0,0,55.753215,37.622504
828,10/03/2020,Moscow,11,0,0,55.753215,37.622504
829,10/03/2020,Moscow,11,0,0,55.753215,37.622504
830,10/03/2020,Moscow,11,0,0,55.753215,37.622504
831,10/03/2020,Moscow,11,0,0,55.753215,37.622504
832,10/03/2020,Moscow,11,0,0,55.753215,37.622504
833,10/03/2020,Moscow,11,0,0,55.753215,37.622504
834,10/03/2020,Moscow,11,0,0,55.753215,37.622504
835,10/03/2020,Moscow,11,0,0,55.753215,37.622504
836,10/03/2020,Moscow,11,0,0,55.753215,37.622504
837,10/03/2020,Moscow,11,0,0,55.753215,37.622504
838,10/03/2020,Moscow,11,0,0,55.753215,37.622504
839,10/03/2020,Moscow,11,0,0,55.753215,37.622504
840,10/03/2020,Moscow,11,0,0,55.753215,37.622504
841,10/03/2020,Moscow,11,0,0,55.753215,37.622504
842,10/03/2020,Moscow,11,0,0,55.753215,37.622504
843,10/03/2020,Moscow,11,0,0,55.753215,37.622504
844,10/03/2020,Moscow,11,0,0,55.753215,37.622504
845,10/03/2020,Moscow,11,0,0,55.753215,37.622504
846,10/03/2020,Moscow,11,0,0,55.753215,37.622504
847,10/03/2020,Moscow,11,0,0,55.753215,37.622504
848,10/03/2020,Moscow,11,0,0,55.753215,37.622504
849,10/03/2020,Moscow,11,0,0,55.753215,37.622504
850,10/03/2020,Moscow,11,0,0,55.753215,37.622504
851,10/03/2020,Moscow,11,0,0,55.753215,37.622504
852,10/03/2020,Moscow,11,0,0,55.753215,37.622504
853,10/03/2020,Moscow,11,0,0,55.753215,37.622504
854,10/03/2020,Moscow,11,0,0,55.753215,37.622504
855,10/03/2020,Moscow,11,0,0,55.753215,37.622504
856,10/03/2020,Moscow,11,0,0,55.753215,37.622504
857,10/03/2020,Moscow,11,0,0,55.753215,37.622504
858,10/03/2020,Moscow,11,0,0,55.753215,37.622504
859,10/03/2020,Moscow,11,0,0,55.753215,37.622504
860,10/03/2020,Moscow,11,0,0,55.753215,37.622504
861,10/03/2020,Moscow,11,0,0,55.753215,37.622504
862,10/03/2020,Moscow,11,0,0,55.753215,37.622504
863,10/03/2020,Moscow,11,0,0,55.753215,37.622504
864,10/03/2020,Moscow,11,0,0,55.753215,37.622504
865,10/03/2020,Moscow,11,0,0,55.753215,37.622504
866,10/03/2020,Moscow,11,0,0,55.753215,37.622504
867,10/03/2020,Moscow,11,0,0,55.753215,37.622504
868,10/03/2020,Moscow,11,0,0,55.753215,37.622504
869,10/03/2020,Moscow,11,0,0,55.753215,37.622504
870,10/03/2020,Moscow,11,0,0,55.753215,37.622504
871,10/03/2020,Moscow,11,0,0,55.753215,37.622504
872,10/03/2020,Moscow,11,0,0,55.753215,37.622504
873,10/03/2020,Moscow,11,0,0,55.753215,37.622504
874,10/03/2020,Moscow,11,0,0,55.753215,37.622504
875,10/03/2020,Moscow,11,0,0,55.753215,37.622504
876,10/03/2020,Moscow,11,0,0,55.753215,37.622504
877,10/03/2020,Moscow,11,0,0,55.753215,37.622504
878,10/03/2020,Moscow,11,0,0,55.753215,37.622504
879,10/03/2020,Moscow,11,0,0,55.753215,37.622504
880,10/03/2020,Moscow,11,0,0,55.753215,37.622504
881,10/03/2020,Moscow,11,0,0,55.753215,37.622504
882,10/03/2020,Moscow,11,0,0,55.753215,37.622504
883,10/03/2020,Moscow,11,0,0,55.753215,37.622504
884,10/03/2020,Moscow,11,0,0,55.753215,37.622504
885,10/03/2020,Moscow,11,0,0,55.753215,37.622504
886,10/03/2020,Moscow,11,0,0,55.753215,37.622504
887,10/03/2020,Moscow,11,0,0,55.753215,37.622504
888,10/03/2020,Moscow,11,0,0,55.753215,37.622504
889,10/03/2020,Moscow,11,0,0,55.753215,37.622504
